timestamp,blob_x,blob_y,target_x,target_y,Kp,Ki,Kd,dt,output_x,output_y,motor_speed_1,motor_speed_2
2024-11-11 04:17:07,237,455,320,240,0.1,0.01,0.05,0.1,10.829500000000003,-36.699999999999996,1510.8295,1463.3
2024-11-11 04:17:07,267,461,320,240,0.1,0.01,0.05,0.1,-3.8174999999999994,-35.021,1496.1825,1464.979
2024-11-11 04:17:07,293,466,320,240,0.1,0.01,0.05,0.1,-3.2305000000000015,-35.247,1496.7695,1464.753
2024-11-11 04:17:08,116,450,320,240,0.1,0.01,0.05,0.1,118.01350000000001,-23.357,1618.0135,1476.643
2024-11-11 04:17:08,92,433,320,240,0.1,0.01,0.05,0.1,49.5015,-21.349999999999998,1549.5015,1478.65
2024-11-11 04:17:08,75,416,320,240,0.1,0.01,0.05,0.1,53.8865,-19.826,1553.8865,1480.174
2024-11-11 04:17:09,76,403,320,240,0.1,0.01,0.05,0.1,47.8605,-20.688999999999997,1547.8605,1479.311
2024-11-11 04:17:09,98,392,320,240,0.1,0.01,0.05,0.1,30.652500000000003,-20.741,1530.6525,1479.259
2024-11-11 04:17:09,132,380,320,240,0.1,0.01,0.05,0.1,13.7005,-19.180999999999997,1513.7005,1480.819
2024-11-11 04:17:09,166,372,320,240,0.1,0.01,0.05,0.1,2.6245000000000003,-20.512999999999998,1502.6245,1479.487
2024-11-11 04:17:09,187,364,320,240,0.1,0.01,0.05,0.1,5.357499999999998,-19.836999999999996,1505.3575,1480.163
2024-11-11 04:17:09,186,361,320,240,0.1,0.01,0.05,0.1,20.741499999999995,-22.158,1520.7415,1477.842
2024-11-11 04:17:09,165,360,320,240,0.1,0.01,0.05,0.1,37.5265,-23.177999999999997,1537.5265,1476.8220000000001
2024-11-11 04:17:09,132,358,320,240,0.1,0.01,0.05,0.1,60.3845,-22.595999999999997,1560.3845000000001,1477.404
2024-11-11 04:17:09,103,359,320,240,0.1,0.01,0.05,0.1,68.5815,-24.314999999999998,1568.5815,1475.685
2024-11-11 04:17:09,74,370,320,240,0.1,0.01,0.05,0.1,100.7875,-30.544999999999998,1600.7875,1469.455
2024-11-11 04:17:09,77,374,320,240,0.1,0.01,0.05,0.1,67.54050000000001,-27.579,1567.5405,1472.421
2024-11-11 04:17:09,122,354,320,240,0.1,0.01,0.05,0.1,5.408499999999995,-13.692999999999998,1505.4085,1486.307
2024-11-11 04:17:09,180,309,320,240,0.1,0.01,0.05,0.1,-42.1415,3.2379999999999995,1457.8585,1503.238
2024-11-11 04:17:09,243,255,320,240,0.1,0.01,0.05,0.1,-63.39450000000001,13.123,1436.6055,1513.123
2024-11-11 04:17:09,311,226,320,240,0.1,0.01,0.05,0.1,-52.3355,3.537000000000001,1447.6645,1503.537
2024-11-11 04:17:10,364,256,320,240,0.1,0.01,0.05,0.1,0.9405000000000001,-28.979,1500.9405,1471.021
2024-11-11 04:17:10,373,354,320,240,0.1,0.01,0.05,0.1,23.927499999999995,-72.893,1523.9275,1427.107
2024-11-11 04:17:10,329,431,320,240,0.1,0.01,0.05,0.1,17.658499999999997,-70.28399999999999,1517.6585,1429.716
2024-11-11 04:17:10,262,446,320,240,0.1,0.01,0.05,0.1,31.1465,-40.99,1531.1465,1459.01
2024-11-11 04:17:10,186,439,320,240,0.1,0.01,0.05,0.1,79.32050000000001,-29.489000000000004,1579.3205,1470.511
2024-11-11 04:17:10,122,434,320,240,0.1,0.01,0.05,0.1,91.5085,-30.183,1591.5085,1469.817
2024-11-11 04:17:10,88,391,320,240,0.1,0.01,0.05,0.1,42.3305,-7.033999999999999,1542.3305,1492.966
2024-11-11 04:17:10,91,307,320,240,0.1,0.01,0.05,0.1,-1.5904999999999987,21.799,1498.4095,1521.799
