timestamp,blob_x,blob_y,target_x,target_y,Kp,Ki,Kd,dt,output_x,output_y,motor_speed_1,motor_speed_2
2024-11-11 04:26:52,265,328,320,240,0.1,0.01,0.05,0.1,27.429,-30.206999999999997,1527.429,1469.793
2024-11-11 04:26:52,267,339,320,240,0.1,0.01,0.05,0.1,24.282,-32.406,1524.282,1467.594
2024-11-11 04:26:52,272,342,320,240,0.1,0.01,0.05,0.1,22.33,-28.808,1522.33,1471.192
2024-11-11 04:26:52,275,341,320,240,0.1,0.01,0.05,0.1,23.075,-26.808999999999997,1523.075,1473.191
2024-11-11 04:26:52,277,346,320,240,0.1,0.01,0.05,0.1,23.418,-30.414999999999996,1523.418,1469.585
2024-11-11 04:26:52,277,355,320,240,0.1,0.01,0.05,0.1,24.461,-33.42999999999999,1524.461,1466.57
2024-11-11 04:26:52,279,357,320,240,0.1,0.01,0.05,0.1,23.301999999999996,-30.247,1523.302,1469.753
2024-11-11 04:26:52,282,346,320,240,0.1,0.01,0.05,0.1,22.539999999999996,-22.752999999999997,1522.54,1477.247
2024-11-11 04:26:52,288,329,320,240,0.1,0.01,0.05,0.1,20.471999999999994,-18.141999999999996,1520.472,1481.858
2024-11-11 04:26:52,295,314,320,240,0.1,0.01,0.05,0.1,19.296999999999997,-17.716,1519.297,1482.284
2024-11-11 04:26:52,298,305,320,240,0.1,0.01,0.05,0.1,21.018999999999995,-19.880999999999997,1521.019,1480.119
2024-11-11 04:26:52,294,293,320,240,0.1,0.01,0.05,0.1,24.944999999999997,-17.233999999999998,1524.945,1482.766
2024-11-11 04:26:52,278,275,320,240,0.1,0.01,0.05,0.1,32.586999999999996,-12.468999999999998,1532.587,1487.531
2024-11-11 04:26:53,254,266,320,240,0.1,0.01,0.05,0.1,39.053,-16.095,1539.0529999999999,1483.905
2024-11-11 04:26:53,222,269,320,240,0.1,0.01,0.05,0.1,46.351,-22.424,1546.351,1477.576
2024-11-11 04:26:53,190,282,320,240,0.1,0.01,0.05,0.1,49.681,-28.766,1549.681,1471.234
2024-11-11 04:26:53,162,296,320,240,0.1,0.01,0.05,0.1,50.638999999999996,-30.721999999999998,1550.639,1469.278
2024-11-11 04:26:53,141,313,320,240,0.1,0.01,0.05,0.1,49.418,-33.995,1549.418,1466.005
2024-11-11 04:26:53,126,340,320,240,0.1,0.01,0.05,0.1,48.112,-41.794999999999995,1548.112,1458.205
2024-11-11 04:26:53,110,386,320,240,0.1,0.01,0.05,0.1,50.422,-56.041,1550.422,1443.959
2024-11-11 04:26:53,98,428,320,240,0.1,0.01,0.05,0.1,49.844,-58.428999999999995,1549.844,1441.571
2024-11-11 04:26:53,95,433,320,240,0.1,0.01,0.05,0.1,45.869,-40.622,1545.869,1459.378
2024-11-11 04:26:53,104,403,320,240,0.1,0.01,0.05,0.1,39.185,-20.284999999999997,1539.185,1479.715
